moneyness,tau,r,vol0,theta,kappa,gamma,rho,time value,IV
1.2065407713352498,0.7334016639314319,0.0328418976111603,0.2511218843807742,0.4489013715844157,1.2281928741827797,0.4549211556518099,-0.2604174228647394,-2.0390666448845742,0.5643556399138561
1.1287658976202768,1.0133985127363134,0.0493090355643274,0.4701080436459288,0.2270427259855019,0.7310878167466055,0.1882593574322107,-0.5708652012258287,-1.5117310569792053,0.6269541171729998
0.6437881113105154,0.3950922326353718,0.0644115419567583,0.2968578455807539,0.2658954711696523,0.1418415922591616,0.2728926389621567,-0.449315377914543,-4.381135531129994,0.5205837396613333
1.172789984497652,0.3410265882821882,0.0354560769965325,0.1417346680867715,0.4218772192408323,0.3686680513757192,0.090241118141742,-0.7043060740656009,-3.2286498002512425,0.39968508119159196
1.3550727664656417,0.9818784751761483,0.0679440256008738,0.1244217121922567,0.2784666623360832,1.525323242654648,0.0273967661747439,-0.7485753761897926,-2.191146605159848,0.44046574151138884
0.7038034030804785,0.2360602687002254,0.0634659630444965,0.3950859199196283,0.1717553202547197,0.3408835932895881,0.2327375246708871,-0.290369330193004,-4.135060829820203,0.6136756605781102
0.6451386335202242,1.1172363246851884,0.0485822565164963,0.091737309487527,0.3672865733086115,1.990726087625745,0.3888583984889781,-0.1359683453192863,-2.9096642062339266,0.4967011531641674
1.0518210988429697,1.1658207608425066,0.0971986392551184,0.1383903548718824,0.1276066074397913,1.0538916019427031,0.2949072835783952,-0.6924324297295199,-1.6701273346375705,0.37045411176109155
0.7123443846021875,1.1797363275954524,0.0447157248990887,0.4221049680497427,0.3723772382174893,1.7776449272871953,0.25803988373774,-0.6959227502596637,-2.1637173354237373,0.605141085387686
0.99170716840284,0.419336176075352,0.0048600161050969,0.43588864574084,0.1160379770719582,1.4336607614527954,0.4504929694692916,-0.1165661283349179,-1.9037712644714326,0.595540815673985
1.3344387150300585,0.9417106576655198,0.0370979803599519,0.2885487988790947,0.0312975703000716,0.822624081216335,0.2958171949023172,-0.043715357290172,-2.3302313931178587,0.4618107911585412
0.6235143479273854,1.3115783447012366,0.068253134365558,0.377419130840913,0.1643485557106471,0.6153330263846217,0.2518287525239244,-0.7524127851627701,-2.676454126818363,0.5193071174824127
1.0032605793303884,0.6279462945469952,0.0788049806080043,0.1558722335267226,0.3268228708527237,1.9788807003168087,0.1144570524452088,-0.4799590434341684,-1.8111250569762372,0.4741280529026426
1.154792108788266,0.5532636488228084,0.0867606291504473,0.153343397076828,0.3361544197767052,1.2153799381486226,0.0286907840427187,-0.0368060419486577,-2.2904369913848317,0.446496005587278
0.9095006837426438,1.1617671966733527,0.0053530908583754,0.4671015496522132,0.0297604896026584,1.9318365554597767,0.052332128193297,-0.1873265639172552,-1.9209129171446868,0.4584351065489045
0.8124060502595135,0.4540835294975697,0.0920856495956811,0.2573757483058439,0.2885513410208314,1.1174399688145014,0.0296457931404352,-0.1658237125026969,-2.784816695072622,0.5127625001762226
1.0613451371957463,0.9992015259166536,0.0316526343533727,0.4966633968742523,0.0140968237204362,1.6010520778574633,0.2051064799246207,-0.38196719090666,-1.678875796754111,0.5109876460835494
0.6839204535369214,1.0890972383964357,0.0601532518121296,0.1884498440831643,0.3811603983448857,0.313690166126743,0.3834810497769235,-0.4267970055449671,-2.9985991526576634,0.42731533030405444
1.1075362971924936,0.5580094291299398,0.0375858673746621,0.0793961907841843,0.0929631341262751,1.9681031276389076,0.4620185026490847,-0.7086045248460816,-2.8505509891615133,0.3022714689075201
0.7475198280016296,0.3825515352127063,0.0708225942783806,0.4771344860066284,0.400802947395512,1.7800050563246212,0.1036988492634038,-0.9051602338936506,-2.8891153754283287,0.6709048101549797
1.375211506756406,1.091112683730779,0.0162133646005005,0.0574144994818077,0.1168989548845647,0.6094067752783847,0.1101060369948869,-0.576162035838434,-3.4337941740042686,0.2794761127995571
1.3489601277612369,0.7420592916028365,0.0541411700349638,0.076219376198182,0.2866621570403979,0.2554677549922866,0.0739435159397119,-0.071789732888969,-3.057847750437991,0.3047613522392112
1.2355861897315212,0.4461516189783531,0.0379099352537875,0.148021055518225,0.0392275603967904,1.516414879490376,0.1576252169765205,-0.3718635670076812,-3.3991082162058612,0.352341470824058
0.8103903637066959,0.2526153019892562,0.0373787574686246,0.4332803717951866,0.4711428083428619,1.9097136376725583,0.1137449389310397,-0.5087026233142107,-3.0146031632762846,0.6581876847928925
1.0906260950021591,1.003788720706585,0.0905109746203495,0.148322129959648,0.2338471109432449,1.6578479765665048,0.4514640625282164,-0.4133732541002448,-1.712803927951547,0.43958668569871406
0.9572080800316498,0.4690689234090415,0.0671338866751345,0.1079964379734895,0.2879175266060793,1.741504459230099,0.3334044905781178,-0.6368817153553947,-2.320748398260273,0.39639337602125124
0.9341966944341682,1.059874721777203,0.028318758984189,0.2069921631635753,0.0099304319297667,1.3116183953144784,0.1243892416056725,-0.6396531054435954,-2.154751917434043,0.34253130781166874
0.6128799316855761,0.755308755853012,0.0003292623451045,0.2456745659090171,0.1472736253092358,1.0173140172230022,0.1945971826164664,-0.1536382256415501,-4.10596811669398,0.4599197920458664
0.8204031396971421,0.601985638027898,0.0441220255112611,0.2281044472882975,0.1000955517883713,0.6427184587087758,0.0754778073437972,-0.857059442045146,-2.7790287591011826,0.44989334161641636
1.222826942976337,1.3739760583463343,0.0774980120874477,0.1119512437294482,0.2854081653160703,0.1198555386073827,0.2244933131002772,-0.5940257758277722,-1.8623311265901186,0.3627509875479973
0.633975103155681,0.7225301047219006,0.0995662051145016,0.2374376012332,0.4380879526049311,1.652204755125987,0.446003905813492,-0.8425924727225431,-3.401161621328284,0.5069328613024027
0.7212679372132005,0.8007140881171861,0.0304626693997168,0.1625015725240526,0.2590155507427097,0.2989730836932882,0.3357495081269396,-0.8818144421984019,-3.7893786445294158,0.3468402592000075
0.6762337561110927,0.9970925082390418,0.0616619866871112,0.1690671702178426,0.0744443935698017,1.4494124813563714,0.3417199017220139,-0.1321348091619788,-3.6992417425837845,0.3457742883585979
1.247667104673552,1.3947817871164945,0.0845728860995965,0.0775573732153701,0.4199811413284508,1.3234487913786015,0.027861875858214,-0.2680824781722679,-1.5329560440733299,0.5097473335138147
1.3478138678949685,0.4896141912882357,0.0976140496611283,0.1363379364987213,0.3368647699675187,0.683473028445921,0.1946279785946899,-0.5595377436974804,-2.815721172738969,0.41941137784647253
1.021158214987199,0.8202175018615093,0.0288920081179701,0.44784158233625,0.3871344830690063,0.3706625677232724,0.3186523528971997,-0.7052145161429605,-1.481772228420628,0.6509631216624712
1.1240655451971824,0.1710349634830602,0.0552684987295909,0.3555823793633926,0.4638489241718149,0.3195841138227777,0.2990400541400088,-0.0603852977906834,-2.9240246025519783,0.597278633509859
0.9333303073561864,0.2856351707092517,0.0738340655607266,0.0899919334224208,0.2451650847291452,0.3654069666495609,0.1894745788492822,-0.5329360056881365,-3.162018663879766,0.3074076553127725
1.1579027286516066,0.8017074219810225,0.0697231806448706,0.3978244403934328,0.0508957994569648,1.8459956645991584,0.0261673995308712,-0.3790375137177414,-1.9390265653652408,0.4911227833792964
1.0084693752925902,1.0426833432035374,0.0325283121279572,0.1296827426502362,0.0662137818835318,0.8050247020895935,0.2798338757269868,-0.117533754894639,-1.9779149490029058,0.32711456272977557
1.098407739445391,0.8615417188911656,0.0720392476504125,0.0509697647650943,0.3000557948095982,0.944189582238438,0.1883209676372336,-0.3786706181131868,-2.105426559822351,0.35248615683144635
0.836344113876713,0.4563413612155663,0.0226846255498009,0.0592356874412724,0.2792251782811702,0.4577843520679114,0.300927870418979,-0.0029339927895863,-4.041123320551974,0.28016665120844664
1.045535530709897,0.3283368918458993,0.0314093755216257,0.1540601537981324,0.0839194390258544,0.5017956197315574,0.4673309607044097,-0.6118740141747494,-2.6769842541802897,0.38680251304754165
0.7702859615449933,0.3567390582641671,0.0775688197521479,0.4510821760806882,0.0693996883168239,1.378800394907541,0.3155154527092353,-0.7934750116831902,-3.0915927237671608,0.5861896580074699
0.8583746680512114,0.1594059388124641,0.0617924528469072,0.2850270721752135,0.2911447189193279,0.7988651919298309,0.2538284890709719,-0.7427813567284924,-3.5854696795230363,0.5191838361167811
1.3837363176888542,0.3529863379764723,0.06440396474296,0.2004492649645654,0.2367426283564159,0.1194634304766009,0.0809139227253277,-0.5651267713154506,-3.458507492571037,0.4586995847341768
0.702105920063208,0.4402508169814922,0.0542668775059138,0.3501035507944321,0.4744115172444232,0.4493813911780309,0.2277495132622447,-0.3929200035102518,-3.3348037388064573,0.5893383186287338
1.3811924126753024,1.0741545316447718,0.0642880405380492,0.2899379380226331,0.3112017150409864,0.6987714902260014,0.3214145116471918,-0.9192138569749974,-1.8604008614497085,0.557599019572308
1.0635032842518068,0.7897931329692759,0.0656247949960664,0.2342860458328213,0.1635555962206,0.7888144815100275,0.0075657052626556,-0.2757538554792058,-1.8393480770007251,0.46708816252817087
1.034076247581429,0.4048609251952677,0.0727141186541669,0.4758272381883678,0.1697348709742883,0.7403767728313693,0.1353781927909868,-0.160746978634953,-1.8342893755522494,0.6591754491762458
1.1733546911164865,1.2809064359761948,0.0222048106144868,0.4652343818753441,0.2310329923418104,1.2045342821729377,0.3791040399516427,-0.1136316371470208,-1.5454920588791052,0.5918564204114318
1.3605470536613868,0.7935765307611903,0.0923239740028739,0.3462218854508167,0.3673631345498714,1.0225659156791604,0.1892484638957803,-0.4046868501338257,-1.9186341128120235,0.5999111319795247
1.0356102557522575,0.489702024302921,0.0301516684518322,0.2077457743731223,0.2252292251204552,0.2561654745921815,0.316459025538257,-0.6317657173058708,-2.1839903344324747,0.4543506933134722
0.8268436252227769,1.2150268224401712,0.0807170181261577,0.1029804886736556,0.2402233327679087,0.3580367366288006,0.4738181408321545,-0.6522463707518544,-2.497757407453497,0.31100049025894805
0.7464101822388445,0.9198371311486429,0.0649374946631748,0.1809880542902185,0.2251473148839298,0.9596935955993806,0.2148369960820745,-0.1470655122318658,-2.761329323680569,0.4378759133339827
1.117581247174838,1.2402923463801594,0.0027340094779302,0.0535381721057004,0.2465853331070475,0.9621630275100044,0.2474348861954556,-0.2837106139543935,-2.1917070487867427,0.36061844642858887
1.0612111779440483,0.1583297628325183,0.099477001447926,0.3233223454571639,0.4509985550238858,0.0497161294654406,0.0887290614627734,-0.0188866938749705,-2.6848659790966978,0.5686066815894719
0.9829959203436596,0.7773092554602483,0.0971474268197326,0.0854059832040076,0.1599979051294274,0.4697915237864545,0.1596477327652917,-0.8094858680815089,-2.0053666359910705,0.3117948186184094
1.1731633615836117,0.5785930702742695,0.001800289502763,0.0852221493250162,0.256649729738492,0.9031376302948224,0.4959029828463962,-0.5716792868550566,-3.101240866398831,0.3572731180372557
0.8865141953968491,0.4858335135952357,0.0147904023849618,0.3850095883361621,0.298159361629678,1.313332391210762,0.3780451202117748,-0.0974774567671763,-2.2292937194301423,0.5981314848952479
1.043482320141088,1.2654920842501265,0.065142293272582,0.4927353542076099,0.142518329157827,1.016509894811089,0.1416868526048141,-0.7500969673667373,-1.310344783174355,0.5858480045492342
0.8057426322398631,0.98422634283682,0.0971515351706805,0.1461052470146644,0.3859444893392849,0.6513099713043886,0.2232969644302908,-0.925172394663628,-2.3025714653668,0.4334731214760268
0.9486167679091768,1.1586546964121214,0.0385180550758436,0.4082450171103819,0.0365301106448996,1.0295340910219004,0.0526892049882714,-0.895921941230072,-1.6018761844209695,0.5083584688793508
1.3030641643764025,1.398290410917656,0.0409864640519261,0.1298824218385845,0.1034036039072491,0.7528377678663418,0.2007041077316677,-0.596942412872306,-2.207166369555788,0.3599307823571962
1.162342980992089,1.3034579480100532,0.0621299162013755,0.3697736080223133,0.3807578014008594,0.4053900143397582,0.1879017231050413,-0.6775081942367491,-1.3993493483827366,0.6016273938178074
0.7220925527483122,0.9719394358298282,0.0966378710369835,0.2944376622212692,0.0658983369636045,1.5303842391194642,0.3292011922862241,-0.2624507560777066,-2.8236646504862626,0.41857705934603473
1.3067465198656316,0.2370444953033559,0.0292049206466956,0.4055829826615552,0.2531754088664477,0.6610735949089197,0.3440441693023747,-0.3457550424965662,-3.303943986955061,0.6352879041617143
1.1539170078249097,1.0336528218762877,0.0082335797274104,0.3924413716125907,0.0469896665525993,0.3803746579415199,0.4556138313622035,-0.6239084689469073,-1.7502349225871154,0.5697763895602748
0.8747353280136319,0.4733726946985802,0.0920502547876462,0.372109833650585,0.4197354915858872,1.7382203946591095,0.2083608650363704,-0.359748702176225,-2.1625444854768534,0.6126368671368709
1.383233463256153,1.3295599230388515,0.0429662873845618,0.1883981140820615,0.0014085553581943,1.0991672404553472,0.2969272044656849,-0.0073487852218656,-2.4892468741607634,0.3232850288679856
0.9890021333918736,1.0686423418730977,0.0613538192691521,0.4572779948705278,0.2886980128767356,1.970251033654036,0.4263749410685526,-0.471817209607662,-1.3524093561449164,0.5921511768781329
0.7234126142828312,0.2775918158603623,0.0610058841519142,0.390624442950202,0.3240722193608502,1.0787465423482414,0.1212302005297074,-0.5890527971594497,-3.719509300300695,0.6086088469203332
1.1452898955193112,1.3957798308207656,0.0351367970516512,0.3498497004257536,0.0607763474583064,1.5810902563052682,0.4066516315881507,-0.5826260688070739,-1.7913487099610619,0.42524137175746546
0.7641790620841985,0.9374854469312096,0.037517018330039,0.4946436760219593,0.059299700001821,1.291912123629556,0.3459442257968132,-0.0288249581883534,-2.296358551563358,0.5601387257399892
1.1441883451355397,1.3810074695333905,0.0931572658006191,0.468596399489596,0.167856732195,1.9056950841576905,0.137178430861325,-0.0992412781198096,-1.3841891721098893,0.5301075620047868
1.141984449103982,0.8003746280360552,0.0760958779636088,0.2780278148778348,0.4421208682831036,1.0939149013974825,0.1817271661676394,-0.6073558496920015,-1.7243437155115728,0.5750843220346269
1.0124132243531134,0.4308367144854907,0.0856424584175432,0.3053276038281913,0.4587154987555881,0.5728990934044806,0.3137620076449628,-0.1067997499212536,-1.8834610956575986,0.5636111497449292
0.8034542905381881,1.0449444042024958,0.0583024789682619,0.0721567632801303,0.2845298233068398,1.6370760635002144,0.4223185166071649,-0.6605114472529321,-2.5085475147985536,0.39560122943044007
0.8320964434670781,1.313149453261122,0.050836386906941,0.3341343018296843,0.1605844226347221,1.9959304811312524,0.2461727302388985,-0.8536386605835096,-2.007003624895995,0.45456483655129887
0.6931915239975233,1.0715737171018935,0.0537051517301349,0.3242022392023896,0.042119961719766,1.112220429555551,0.1558750219003665,-0.2456831979980805,-2.850402405995197,0.455318548691821
0.7199309875065673,0.8585408353263951,0.051182228245814,0.0929045552187209,0.3502376441648632,0.1820748891423071,0.3129187727154141,-0.8320448535386863,-4.382585258521636,0.26585400859516994
0.7697133956086764,1.22739274445032,0.0228283959732176,0.2531137689399506,0.2173006830317091,1.7470139070529789,0.3739801240795837,-0.5108126697823072,-2.3956413773757244,0.4588882170003217
1.0590081438387116,0.7131173657613895,0.0021669891242414,0.4151266234635773,0.471179235201357,0.9872091622004364,0.3812357832296427,-0.3698363117063724,-1.6633086631547152,0.6519108430518372
